1	4.25194	0.126472	1346	0.140442	1265	0.039197	1122	16	122	0.065731	15	15	0.058768	119	105	
1	4.25194	0.136884	1131	0.132807	1008	0.042748	810	12	138	0.052784	13	12	0.082075	139	182	
1	4.25194	0.230735	1885	0.207786	1714	0.054558	1459	11	196	0.119038	36	28	0.109004	198	228	
1	4.25194	0.075149	851	0.087027	808	0.028175	750	10	48	0.046957	9	9	0.027299	45	56	
1	4.25194	0.117661	935	0.113221	848	0.03603	682	12	115	0.040518	11	11	0.074543	112	141	
1	4.25194	0.208083	1761	0.167413	1682	0.06018	1562	10	89	0.157088	49	33	0.049649	88	111	
1	4.25194	0.311373	2071	0.283707	1685	0.07364	1150	18	406	0.078078	23	20	0.228203	436	485	
1	4.25194	0.099053	975	0.10795	913	0.029555	800	8	83	0.052231	11	10	0.045595	80	95	
1	4.25194	0.139531	1285	0.149509	1169	0.038804	1002	12	136	0.060731	11	11	0.076373	133	150	
1	4.25194	0.100091	844	0.105654	759	0.023223	590	10	142	0.034722	9	9	0.06349	139	115	
1	4.25194	0.067432	792	0.076933	768	0.030195	720	9	37	0.047328	8	8	0.019453	34	38	
1	4.25194	0.134629	1256	0.144607	1134	0.031945	934	14	165	0.052088	13	13	0.080317	162	160	
1	4.25194	0.297275	2075	0.265486	1767	0.063646	1263	14	381	0.092183	24	22	0.200662	380	432	
1	4.25194	0.116048	953	0.11134	867	0.032227	751	7	89	0.061667	13	12	0.052918	86	116	
1	4.25194	0.045416	537	0.053549	526	0.022629	504	5	19	0.037273	4	4	0.007801	16	17	
1	4.25194	0.059959	698	0.069852	677	0.02283	628	7	38	0.040916	6	6	0.018348	35	35	
1	4.25194	0.098428	1026	0.10548	975	0.039208	874	12	82	0.053177	11	11	0.044072	79	73	
1	4.25194	0.52377	3280	0.45368	2739	0.111945	1662	19	520	0.115415	38	28	0.399149	813	805	
1	4.25194	0.153556	1343	0.136209	1276	0.057702	1158	11	73	0.100307	20	18	0.052164	70	115	
1	4.25194	0.127163	1280	0.144778	1194	0.031488	1031	14	125	0.060047	14	13	0.065141	139	110	
1	4.25194	0.169985	1354	0.155038	1231	0.042549	1015	10	146	0.081108	22	19	0.086711	161	178	
1	4.25194	0.132554	1346	0.143073	1261	0.047679	1126	14	103	0.073381	13	13	0.057498	100	120	
1	4.25194	0.325496	2189	0.276737	1861	0.064469	1356	12	301	0.117757	37	31	0.20311	383	450	
1	4.25194	0.121529	1242	0.13166	1167	0.031529	1001	12	125	0.059325	14	13	0.06048	128	113	
1	4.25194	0.16792	1447	0.158549	1334	0.038257	1125	11	151	0.086809	23	19	0.078839	167	155	
1	4.25194	0.22555	1824	0.206627	1676	0.071464	1377	15	231	0.107012	22	20	0.115666	233	214	
1	4.25194	0.24507	2163	0.230561	1953	0.073691	1659	16	217	0.118009	26	24	0.124127	220	284	
